,State,District,City,Bachelor's Degree or Higher Proportion,Foreign Born Proportion,Mean Income,Median Age,Median Income,Racial Diversity (Simpson Index),Total Population,Unmployment Rate (%)
0,AK,0.0,,0.328,0.08061,100519.0,35.6,77845.0,0.60497,732673.0,0.07
1,AK,,,0.328,0.08061,100519.0,35.6,77845.0,0.60497,732673.0,0.07
2,AL,1.0,,0.254,0.03043,72809.0,41.1,52226.0,0.50217,735373.0,0.059
3,AL,2.0,,0.233,0.02784,70206.0,39.2,49565.0,0.53115,690107.0,0.058
4,AL,3.0,,0.253,0.03418,67286.0,39.4,50787.0,0.49118,742147.0,0.054
5,AL,4.0,,0.195,0.03747,69343.0,40.7,51145.0,0.30092,708532.0,0.054
6,AL,5.0,,0.359,0.04629,91975.0,40.3,65701.0,0.45039,773212.0,0.037
7,AL,6.0,,0.397,0.03874,98111.0,40.1,70962.0,0.4031,723686.0,0.036
8,AL,7.0,,0.212,0.02878,58371.0,37.3,40217.0,0.50963,666820.0,0.084
9,AL,,,0.2718571428571428,0.0348185714285714,75443.0,39.72857142857144,54371.857142857145,0.4555057142857143,719982.4285714285,0.0545714285714285
10,AR,1.0,,0.184,0.01672,63388.0,39.8,45540.0,0.41647,714143.0,0.078
11,AR,2.0,,0.33,0.038,79236.0,37.9,55374.0,0.49612,771880.0,0.051
12,AR,3.0,,0.296,0.09471,83305.0,36.0,61687.0,0.49432,851053.0,0.043
13,AR,4.0,,0.186,0.03066,63492.0,40.9,46983.0,0.45293,688815.0,0.053
14,AR,,,0.249,0.0450225,72355.25,38.65,52396.0,0.46496,756472.75,0.0562499999999999
15,AZ,1.0,,0.269,0.0639,81914.0,40.1,61701.0,0.64619,774354.0,0.071
16,AZ,2.0,,0.368,0.09826,82305.0,40.9,60920.0,0.54464,754647.0,0.062
17,AZ,3.0,,0.193,0.19094,72173.0,33.6,58784.0,0.7071,780337.0,0.078
18,AZ,4.0,,0.217,0.08062,78109.0,48.5,60569.0,0.42452,848908.0,0.057
19,AZ,5.0,,0.42,0.09717,116422.0,39.0,91844.0,0.47854,891118.0,0.04
20,AZ,6.0,,0.474,0.12635,126467.0,42.8,84001.0,0.4847,786168.0,0.058
21,AZ,7.0,,0.188,0.25295,71069.0,31.2,55664.0,0.73578,791774.0,0.068
22,AZ,8.0,,0.324,0.09763,100471.0,41.4,80144.0,0.50519,863775.0,0.045
23,AZ,9.0,,0.432,0.13287,98920.0,34.1,69645.0,0.60914,785235.0,0.05
24,AZ,,,0.3205555555555555,0.1267433333333333,91983.33333333331,39.06666666666667,69252.44444444444,0.5706444444444444,808479.5555555555,0.0587777777777777
25,CA,1.0,,0.275,0.0604,86416.0,42.5,63062.0,0.39981,701063.0,0.086
26,CA,2.0,,0.43,0.14287,137442.0,45.1,85737.0,0.497,718090.0,0.075
27,CA,3.0,,0.278,0.18825,97993.0,36.3,75260.0,0.70266,762445.0,0.074
28,CA,4.0,,0.396,0.09897,121885.0,44.2,91204.0,0.43432,782605.0,0.065
29,CA,5.0,,0.358,0.21226,117216.0,41.3,88514.0,0.68334,710312.0,0.077
30,CA,6.0,,0.317,0.22687,91191.0,35.5,70193.0,0.77013,784724.0,0.08
31,CA,7.0,,0.354,0.20516,113831.0,38.8,90458.0,0.67301,789764.0,0.073
32,CA,8.0,,0.194,0.14237,85560.0,34.7,64598.0,0.66003,759705.0,0.109
33,CA,9.0,,0.215,0.22948,107681.0,35.8,82962.0,0.78156,808663.0,0.102
34,CA,10.0,,0.207,0.22006,101261.0,35.2,79993.0,0.71645,774782.0,0.08
35,CA,11.0,,0.472,0.25489,156813.0,39.6,110251.0,0.7257,771855.0,0.077
36,CA,12.0,,0.624,0.33713,182688.0,40.2,121274.0,0.6981,718792.0,0.08
37,CA,13.0,,0.517,0.27853,133376.0,38.2,90730.0,0.771,761542.0,0.078
38,CA,14.0,,0.493,0.36568,180486.0,41.2,127509.0,0.71627,719826.0,0.071
39,CA,15.0,,0.479,0.37088,164653.0,39.9,126475.0,0.72542,784297.0,0.057
40,CA,16.0,,0.145,0.23109,72679.0,31.8,51423.0,0.74883,751686.0,0.122
41,CA,17.0,,0.629,0.49808,200291.0,36.4,159361.0,0.60485,771306.0,0.054
42,CA,18.0,,0.669,0.32081,239456.0,40.7,156828.0,0.66809,721174.0,0.057
43,CA,19.0,,0.382,0.36332,160505.0,38.7,113462.0,0.75996,722407.0,0.068
44,CA,20.0,,0.306,0.25832,122139.0,35.8,86124.0,0.69855,748911.0,0.07
45,CA,21.0,,0.087,0.27287,67084.0,30.6,50736.0,0.71848,718991.0,0.117
46,CA,22.0,,0.283,0.17855,95631.0,33.5,70933.0,0.71739,810279.0,0.088
47,CA,23.0,,0.233,0.1509,88097.0,34.2,66509.0,0.68075,770688.0,0.089
48,CA,24.0,,0.377,0.17299,118753.0,37.2,83173.0,0.61001,740591.0,0.074
49,CA,25.0,,0.299,0.20941,116456.0,37.2,90612.0,0.73414,738117.0,0.08
50,CA,26.0,,0.346,0.22444,125817.0,38.3,95871.0,0.64793,717217.0,0.076
51,CA,27.0,,0.457,0.3678,118574.0,42.8,86520.0,0.73659,688082.0,0.084
52,CA,28.0,,0.507,0.37684,117788.0,39.9,77858.0,0.6283,694675.0,0.109
53,CA,29.0,,0.244,0.41449,85211.0,36.2,66405.0,0.72773,691770.0,0.106
54,CA,30.0,,0.476,0.32007,127529.0,40.2,89909.0,0.67521,764996.0,0.104
55,CA,31.0,,0.26,0.21191,96854.0,34.3,75362.0,0.76552,758538.0,0.071
56,CA,32.0,,0.248,0.35511,102569.0,38.0,80372.0,0.75872,689035.0,0.074
57,CA,33.0,,0.671,0.2281,181334.0,41.9,117794.0,0.57904,686798.0,0.087
58,CA,34.0,,0.311,0.43887,76972.0,36.1,52403.0,0.74934,696606.0,0.101
59,CA,35.0,,0.195,0.2887,93462.0,33.1,80610.0,0.72719,748055.0,0.087
60,CA,36.0,,0.225,0.22909,89695.0,42.0,61523.0,0.70613,761959.0,0.099
61,CA,37.0,,0.412,0.31174,110249.0,37.0,72163.0,0.78701,700635.0,0.104
62,CA,38.0,,0.271,0.28494,105909.0,38.3,85776.0,0.75736,691366.0,0.075
63,CA,39.0,,0.437,0.32593,133534.0,40.3,102045.0,0.74434,729834.0,0.09
64,CA,40.0,,0.121,0.40707,76533.0,33.6,57218.0,0.64933,681700.0,0.085
65,CA,41.0,,0.187,0.25106,94504.0,32.4,78526.0,0.7221,765124.0,0.087
66,CA,42.0,,0.287,0.18935,120665.0,36.4,98855.0,0.72042,841945.0,0.074
67,CA,43.0,,0.299,0.30664,97389.0,36.2,74359.0,0.80033,728012.0,0.101
68,CA,44.0,,0.155,0.33322,82172.0,35.4,65151.0,0.7641,698216.0,0.094
69,CA,45.0,,0.578,0.30407,150359.0,39.3,111257.0,0.66836,808871.0,0.069
70,CA,46.0,,0.226,0.37648,97917.0,34.9,79351.0,0.74884,701726.0,0.076
71,CA,47.0,,0.364,0.29388,104308.0,38.3,78252.0,0.74815,701834.0,0.078
72,CA,48.0,,0.49,0.26118,146057.0,42.8,103343.0,0.63523,712717.0,0.072
73,CA,49.0,,0.48,0.16792,149958.0,38.1,109777.0,0.60637,740582.0,0.081
74,CA,50.0,,0.341,0.19577,111288.0,38.1,88342.0,0.6184,748539.0,0.087
75,CA,51.0,,0.159,0.3121,77466.0,34.3,62162.0,0.75799,707085.0,0.126
76,CA,52.0,,0.611,0.2352,147238.0,37.1,110032.0,0.60524,778194.0,0.067
77,CA,53.0,,0.428,0.2095,112230.0,36.7,88844.0,0.73094,761110.0,0.08
78,CA,,,0.354811320754717,0.2681435849056603,118738.94339622642,37.67169811320755,87687.94339622642,0.6917369811320754,740336.5283018867,0.0839056603773585
79,CO,1.0,,0.543,0.1304,117333.0,35.5,83308.0,0.56894,838929.0,0.06
80,CO,2.0,,0.576,0.07566,125591.0,38.5,90771.0,0.32847,820942.0,0.043
81,CO,3.0,,0.349,0.05913,92908.0,42.0,63601.0,0.39667,769771.0,0.047
82,CO,4.0,,0.385,0.08143,114993.0,37.6,88802.0,0.41875,908778.0,0.049
83,CO,5.0,,0.402,0.06507,98793.0,36.4,76462.0,0.44011,840942.0,0.062
84,CO,6.0,,0.456,0.16408,119367.0,37.7,92522.0,0.59683,833948.0,0.052
85,CO,7.0,,0.391,0.10978,103172.0,37.2,83096.0,0.51135,798759.0,0.059
86,CO,,,0.4431428571428571,0.0979357142857142,110308.14285714286,37.84285714285714,82651.71428571429,0.4658742857142857,830295.5714285715,0.0531428571428571
87,CT,1.0,,0.391,0.15693,103422.0,40.7,79242.0,0.58902,716422.0,0.069
88,CT,2.0,,0.382,0.06813,107346.0,42.0,83056.0,0.36183,706620.0,0.057
89,CT,3.0,,0.407,0.1555,103052.0,39.8,77543.0,0.58057,711522.0,0.074
90,CT,4.0,,0.527,0.22999,171286.0,41.0,102517.0,0.61131,745760.0,0.062
91,CT,5.0,,0.396,0.14713,116747.0,42.4,80396.0,0.51754,725273.0,0.072
92,CT,,,0.4206,0.151536,120370.6,41.18,84550.8,0.532054,721119.4,0.0668
93,DC,0.0,,0.63,0.13316,138856.0,34.8,90088.0,0.6566,670050.0,0.082
94,DC,,,0.63,0.13316,138856.0,34.8,90088.0,0.6566,670050.0,0.082
95,DE,0.0,,0.356,0.10092,95633.0,41.6,71091.0,0.57491,1003384.0,0.056
96,DE,,,0.356,0.10092,95633.0,41.6,71091.0,0.57491,1003384.0,0.056
97,FL,1.0,,0.322,0.05998,89693.0,39.6,65258.0,0.44947,821362.0,0.046
98,FL,2.0,,0.266,0.06026,77450.0,41.8,56801.0,0.41476,749149.0,0.045
99,FL,3.0,,0.309,0.07619,80619.0,38.7,60499.0,0.5178,774718.0,0.044
100,FL,4.0,,0.45,0.11379,110613.0,40.8,79589.0,0.46293,893302.0,0.037
101,FL,5.0,,0.241,0.08153,61713.0,35.1,46344.0,0.63062,747582.0,0.059
102,FL,6.0,,0.268,0.08667,76760.0,48.9,59821.0,0.44321,814531.0,0.046
103,FL,7.0,,0.435,0.15537,94208.0,37.9,65643.0,0.61087,787989.0,0.05
104,FL,8.0,,0.331,0.09334,88271.0,48.9,63827.0,0.44269,793922.0,0.051
105,FL,9.0,,0.277,0.20217,79545.0,38.2,60561.0,0.71904,1002804.0,0.057
106,FL,10.0,,0.334,0.26134,92132.0,36.3,65190.0,0.73268,859992.0,0.082
107,FL,11.0,,0.244,0.07079,73013.0,55.4,56699.0,0.38207,850097.0,0.066
108,FL,12.0,,0.322,0.11295,87454.0,45.9,62064.0,0.40578,829889.0,0.048
109,FL,13.0,,0.359,0.12148,88086.0,48.4,60511.0,0.46948,723346.0,0.053
110,FL,14.0,,0.412,0.22273,97723.0,37.3,62867.0,0.68261,810520.0,0.052
111,FL,15.0,,0.283,0.12888,82444.0,39.7,64365.0,0.6303,820172.0,0.059
112,FL,16.0,,0.374,0.13428,99874.0,46.8,73441.0,0.49663,907070.0,0.046
113,FL,17.0,,0.245,0.11746,76095.0,53.9,57610.0,0.41769,802733.0,0.06
114,FL,18.0,,0.364,0.16154,104787.0,48.7,69867.0,0.50639,809802.0,0.054
115,FL,19.0,,0.356,0.18087,107814.0,51.8,69702.0,0.48809,864808.0,0.049
116,FL,20.0,,0.24,0.37043,71801.0,39.0,53547.0,0.64796,761114.0,0.076
117,FL,21.0,,0.384,0.31,104276.0,45.6,69485.0,0.65432,797947.0,0.065
118,FL,22.0,,0.424,0.29849,105978.0,45.0,68765.0,0.62658,783681.0,0.069
119,FL,23.0,,0.437,0.37501,103822.0,41.5,73362.0,0.67495,765245.0,0.053
120,FL,24.0,,0.238,0.47192,69399.0,38.3,48301.0,0.6877,735549.0,0.083
121,FL,25.0,,0.29,0.54504,82421.0,42.8,62901.0,0.6164,761486.0,0.05
122,FL,26.0,,0.276,0.47915,86697.0,41.4,65262.0,0.63774,784436.0,0.061
123,FL,27.0,,0.459,0.51989,113308.0,42.0,64863.0,0.59891,727882.0,0.049
124,FL,,,0.3311111111111111,0.2152425925925926,89110.96296296296,43.32222222222222,63227.59259259259,0.5573211111111112,806708.4444444445,0.0559259259259259
125,GA,1.0,,0.284,0.05173,81081.0,36.4,59644.0,0.57371,765267.0,0.053
126,GA,2.0,,0.207,0.02954,63937.0,37.5,44096.0,0.58445,672932.0,0.064
127,GA,3.0,,0.284,0.05728,88075.0,38.6,67246.0,0.54218,773330.0,0.057
128,GA,4.0,,0.336,0.16366,87702.0,38.4,65307.0,0.58942,775516.0,0.069
129,GA,5.0,,0.504,0.09556,99610.0,34.8,64160.0,0.61929,789610.0,0.058
130,GA,6.0,,0.651,0.20294,143532.0,38.2,102732.0,0.62208,760368.0,0.032
131,GA,7.0,,0.456,0.27245,108608.0,37.2,82902.0,0.74493,856376.0,0.048
132,GA,8.0,,0.229,0.04022,72864.0,37.3,53834.0,0.5561,717457.0,0.066
133,GA,9.0,,0.27,0.07726,86618.0,41.3,65575.0,0.38784,805448.0,0.044
134,GA,10.0,,0.298,0.06722,89729.0,36.9,67600.0,0.54627,800510.0,0.046
135,GA,11.0,,0.465,0.11035,117936.0,38.3,87132.0,0.54122,807381.0,0.051
136,GA,12.0,,0.253,0.03931,72412.0,36.6,53188.0,0.59073,742856.0,0.075
137,GA,13.0,,0.339,0.09885,90225.0,36.1,67779.0,0.54921,795514.0,0.069
138,GA,14.0,,0.209,0.06428,77495.0,38.4,62258.0,0.39528,737001.0,0.049
139,GA,,,0.3417857142857143,0.0979035714285714,91416.0,37.57142857142857,67389.5,0.5601935714285714,771397.5714285715,0.0557857142857142
140,HI,1.0,,0.387,0.23355,114984.0,40.9,89243.0,0.67229,715138.0,0.066
141,HI,2.0,,0.318,0.14224,108276.0,39.4,79376.0,0.75441,726415.0,0.089
142,HI,,,0.3525,0.187895,111630.0,40.15,84309.5,0.71335,720776.5,0.0775
143,IA,1.0,,0.29,0.04435,84518.0,39.6,64743.0,0.25218,776069.0,0.038
144,IA,2.0,,0.31,0.04206,87635.0,38.5,62612.0,0.28007,785047.0,0.04
145,IA,3.0,,0.357,0.0746,93426.0,37.4,72157.0,0.31993,867614.0,0.036
146,IA,4.0,,0.257,0.05345,79552.0,39.2,62671.0,0.25973,764349.0,0.03
147,IA,,,0.3035,0.0536149999999999,86282.75,38.675,65545.75,0.2779775,798269.75,0.036
148,ID,1.0,,0.286,0.05277,91434.0,39.0,68789.0,0.30948,1007769.0,0.031
149,ID,2.0,,0.332,0.06965,88293.0,35.4,64509.0,0.34079,893154.0,0.035
150,ID,,,0.309,0.06121,89863.5,37.2,66649.0,0.3251349999999999,950461.5,0.033
151,IL,1.0,,0.319,0.0848,79296.0,40.0,60051.0,0.6222,676454.0,0.135
152,IL,2.0,,0.253,0.0745,71043.0,38.9,55279.0,0.60751,681277.0,0.125
153,IL,3.0,,0.311,0.21659,103660.0,40.6,78791.0,0.61183,722714.0,0.079
154,IL,4.0,,0.296,0.32254,87349.0,35.9,67607.0,0.73279,640957.0,0.074
155,IL,5.0,,0.598,0.21706,141932.0,35.6,93578.0,0.5304,750823.0,0.062
156,IL,6.0,,0.552,0.15304,144254.0,40.6,109503.0,0.45761,754166.0,0.062
157,IL,7.0,,0.46,0.14624,109527.0,34.7,68009.0,0.7035,747262.0,0.105
158,IL,8.0,,0.337,0.29471,96606.0,38.2,79401.0,0.67589,701275.0,0.051
159,IL,9.0,,0.573,0.24295,120035.0,41.0,81136.0,0.56498,735119.0,0.065
160,IL,10.0,,0.471,0.25299,131005.0,39.0,87871.0,0.63906,719131.0,0.07
161,IL,11.0,,0.396,0.18916,107680.0,37.7,83236.0,0.67128,717925.0,0.068
162,IL,12.0,,0.258,0.02505,73738.0,40.6,56579.0,0.41039,667669.0,0.068
163,IL,13.0,,0.319,0.05288,77834.0,37.3,57985.0,0.37872,690804.0,0.062
164,IL,14.0,,0.422,0.10122,127106.0,40.2,103540.0,0.38835,736577.0,0.049
165,IL,15.0,,0.217,0.01743,77416.0,41.4,59928.0,0.19771,675647.0,0.051
166,IL,16.0,,0.244,0.05493,82545.0,40.3,64413.0,0.32151,686140.0,0.079
167,IL,17.0,,0.207,0.05945,66778.0,41.7,50712.0,0.42025,665076.0,0.083
168,IL,18.0,,0.356,0.03657,89499.0,40.6,68807.0,0.23365,702453.0,0.049
169,IL,,,0.3660555555555555,0.1412283333333333,99294.61111111112,39.12777777777777,73690.33333333333,0.5093127777777778,703970.5,0.0742777777777777
170,IN,1.0,,0.252,0.06034,84021.0,40.4,64038.0,0.5569,735140.0,0.06
171,IN,2.0,,0.243,0.05512,79174.0,38.2,61214.0,0.36792,729230.0,0.047
172,IN,3.0,,0.25,0.05129,78961.0,37.4,62410.0,0.32046,761500.0,0.044
173,IN,4.0,,0.289,0.05946,80113.0,37.7,64616.0,0.30396,769259.0,0.033
174,IN,5.0,,0.489,0.06438,113031.0,38.6,79304.0,0.36942,822535.0,0.043
175,IN,6.0,,0.239,0.02618,77732.0,40.3,61145.0,0.1826,721123.0,0.048
176,IN,7.0,,0.289,0.11726,70740.0,33.6,54367.0,0.63574,775837.0,0.065
177,IN,8.0,,0.228,0.02154,76001.0,39.8,56956.0,0.21123,717065.0,0.042
178,IN,9.0,,0.292,0.04108,81146.0,38.3,64496.0,0.2281,774296.0,0.041
179,IN,,,0.2856666666666666,0.0551833333333333,82324.33333333333,38.25555555555556,63171.77777777778,0.3529255555555555,756220.5555555555,0.047
180,KS,1.0,,0.269,0.07528,73222.0,36.5,56786.0,0.37634,697903.0,0.04
181,KS,2.0,,0.324,0.03085,75868.0,38.4,57967.0,0.3156,711743.0,0.041
182,KS,3.0,,0.499,0.10244,115486.0,37.6,85228.0,0.47068,794125.0,0.034
183,KS,4.0,,0.302,0.06302,78579.0,36.8,59999.0,0.43883,730811.0,0.06
184,KS,,,0.3485,0.0678975,85788.75,37.325,64995.0,0.4003625,733645.5,0.04375
185,KY,1.0,,0.189,0.0154,65507.0,40.1,51424.0,0.2415,713098.0,0.051
