,State,District,City,Bachelor's Degree or Higher Proportion,Foreign Born Proportion,Mean Income,Median Age,Median Income,Racial Diversity (Simpson Index),Total Population,Unmployment Rate (%)
186,KY,2.0,,0.24,0.03542,73712.0,38.9,57110.0,0.25957,786202.0,0.055
187,KY,3.0,,0.357,0.09197,83568.0,38.4,59174.0,0.52826,751181.0,0.05
188,KY,4.0,,0.329,0.03449,95392.0,39.6,70697.0,0.22014,783484.0,0.051
189,KY,5.0,,0.145,0.00684,55005.0,40.7,38048.0,0.10422,689987.0,0.079
190,KY,6.0,,0.342,0.05393,80132.0,37.5,58719.0,0.32991,785442.0,0.05
191,KY,,,0.2669999999999999,0.0396749999999999,75552.66666666667,39.2,55862.0,0.2806,751565.6666666666,0.056
192,LA,1.0,,0.344,0.06544,92153.0,39.0,64570.0,0.47453,816893.0,0.06
193,LA,2.0,,0.267,0.06745,63855.0,38.5,43680.0,0.56715,756483.0,0.114
194,LA,3.0,,0.235,0.03389,73371.0,37.7,53614.0,0.4984,771394.0,0.052
195,LA,4.0,,0.218,0.02333,66860.0,38.3,45652.0,0.54531,722852.0,0.09
196,LA,5.0,,0.19,0.01584,62961.0,38.4,42638.0,0.53857,728573.0,0.081
197,LA,6.0,,0.315,0.04938,90497.0,36.3,65128.0,0.52606,827852.0,0.068
198,LA,,,0.2615,0.042555,74949.5,38.03333333333333,52547.0,0.5250033333333334,770674.5,0.0775
199,MA,1.0,,0.34,0.08307,88697.0,41.5,64339.0,0.46276,730798.0,0.076
200,MA,2.0,,0.435,0.13079,106657.0,38.9,82768.0,0.4417,779662.0,0.074
201,MA,3.0,,0.407,0.20163,114481.0,39.9,84890.0,0.5473,790963.0,0.072
202,MA,4.0,,0.538,0.14613,160970.0,41.3,112107.0,0.35645,767979.0,0.063
203,MA,5.0,,0.603,0.25953,156918.0,38.7,115385.0,0.54303,781372.0,0.054
204,MA,6.0,,0.48,0.14408,133636.0,43.5,101990.0,0.36427,774905.0,0.057
205,MA,7.0,,0.48,0.31982,109851.0,33.1,76207.0,0.73953,779197.0,0.081
206,MA,8.0,,0.511,0.18056,139907.0,39.2,99904.0,0.50593,792652.0,0.063
207,MA,9.0,,0.395,0.10967,112513.0,46.5,83644.0,0.31985,787195.0,0.057
208,MA,,,0.4654444444444444,0.1750311111111111,124847.77777777778,40.28888888888889,91248.22222222222,0.4756466666666667,776080.3333333334,0.0663333333333333
209,MD,1.0,,0.346,0.05768,108408.0,42.4,82520.0,0.38418,739031.0,0.058
210,MD,2.0,,0.338,0.12419,94121.0,38.0,74152.0,0.64373,766679.0,0.062
211,MD,3.0,,0.516,0.16047,129362.0,37.9,94619.0,0.62179,752494.0,0.049
212,MD,4.0,,0.361,0.20582,114177.0,39.0,89820.0,0.66515,788525.0,0.072
213,MD,5.0,,0.382,0.13623,130930.0,39.1,112224.0,0.66402,804124.0,0.058
214,MD,6.0,,0.432,0.21445,117629.0,39.8,87067.0,0.64537,791771.0,0.057
215,MD,7.0,,0.435,0.12346,102558.0,38.6,70544.0,0.64144,726949.0,0.072
216,MD,8.0,,0.589,0.23766,162626.0,40.0,118287.0,0.61512,795556.0,0.046
217,MD,,,0.424875,0.157495,119976.375,39.35,91154.125,0.6101,770641.125,0.05925
218,ME,1.0,,0.432,0.0473,101177.0,43.9,75472.0,0.20001,716258.0,0.044
219,ME,2.0,,0.28,0.03383,73411.0,45.7,55438.0,0.15337,655989.0,0.054
220,ME,,,0.356,0.040565,87294.0,44.8,65455.0,0.17669,686123.5,0.049
221,MI,1.0,,0.278,0.01937,75724.0,47.1,57337.0,0.19705,707596.0,0.056
222,MI,2.0,,0.287,0.05633,84045.0,37.5,66168.0,0.37725,761672.0,0.052
223,MI,3.0,,0.352,0.05475,91723.0,38.2,69607.0,0.36664,756944.0,0.052
224,MI,4.0,,0.242,0.01866,73532.0,42.1,55924.0,0.18272,698588.0,0.063
225,MI,5.0,,0.221,0.02383,67820.0,41.3,51249.0,0.41646,664225.0,0.09
226,MI,6.0,,0.304,0.04509,81820.0,39.1,62651.0,0.35136,720214.0,0.053
227,MI,7.0,,0.267,0.03088,86369.0,42.2,65832.0,0.2456,715356.0,0.053
228,MI,8.0,,0.452,0.07912,104836.0,39.1,79408.0,0.34473,742257.0,0.063
229,MI,9.0,,0.337,0.11667,90805.0,41.4,66989.0,0.44931,711987.0,0.08
230,MI,10.0,,0.247,0.05639,88967.0,43.1,69772.0,0.22125,725418.0,0.057
231,MI,11.0,,0.517,0.1455,125758.0,42.7,94652.0,0.43758,757991.0,0.051
232,MI,12.0,,0.374,0.12535,90518.0,35.9,64923.0,0.44887,741026.0,0.069
233,MI,13.0,,0.174,0.07999,56449.0,34.9,40935.0,0.5911,674738.0,0.143
234,MI,14.0,,0.349,0.0921,81300.0,39.2,52492.0,0.59518,672799.0,0.107
235,MI,,,0.3143571428571428,0.0674307142857142,85690.42857142857,40.271428571428565,64138.5,0.3732214285714286,717915.0714285715,0.0706428571428571
236,MN,1.0,,0.315,0.06512,92790.0,38.7,70349.0,0.28912,691635.0,0.039
237,MN,2.0,,0.421,0.09171,117025.0,38.4,94280.0,0.38483,738835.0,0.045
238,MN,3.0,,0.518,0.12773,134038.0,40.8,99174.0,0.4481,734894.0,0.045
239,MN,4.0,,0.469,0.14397,108027.0,36.9,79124.0,0.54935,721132.0,0.057
240,MN,5.0,,0.506,0.14226,100814.0,34.9,71821.0,0.56086,727716.0,0.07
241,MN,6.0,,0.332,0.05225,107655.0,37.8,89198.0,0.26782,744738.0,0.039
242,MN,7.0,,0.257,0.03477,80876.0,40.9,63464.0,0.24476,666533.0,0.042
243,MN,8.0,,0.269,0.01664,83899.0,43.5,66011.0,0.18728,681907.0,0.052
244,MN,,,0.385875,0.08430625,103140.5,38.9875,79177.625,0.366515,713423.75,0.048625
245,MO,1.0,,0.341,0.06004,70759.0,36.8,50358.0,0.60672,710566.0,0.068
246,MO,2.0,,0.536,0.07458,128452.0,42.4,91927.0,0.32444,763765.0,0.034
247,MO,3.0,,0.287,0.02138,93271.0,40.2,74315.0,0.2356,817915.0,0.04
248,MO,4.0,,0.27,0.03087,75327.0,37.9,56417.0,0.26568,783543.0,0.05
249,MO,5.0,,0.312,0.05941,79029.0,37.0,59833.0,0.53946,783027.0,0.055
250,MO,6.0,,0.313,0.03425,88637.0,39.2,69337.0,0.26114,788813.0,0.042
251,MO,7.0,,0.277,0.03411,75708.0,38.8,54856.0,0.2513,799499.0,0.04
252,MO,8.0,,0.19,0.01266,67352.0,41.0,50633.0,0.22955,721059.0,0.041
253,MO,,,0.31575,0.0409125,84816.875,39.1625,63459.5,0.33923625,771023.375,0.04625
254,MS,1.0,,0.242,0.02036,71649.0,38.1,53222.0,0.50234,764049.0,0.046
255,MS,2.0,,0.223,0.01237,56165.0,38.0,38276.0,0.48472,660002.0,0.098
256,MS,3.0,,0.284,0.02305,72704.0,39.0,51584.0,0.53638,745609.0,0.051
257,MS,4.0,,0.239,0.02813,69919.0,39.1,51761.0,0.49168,780305.0,0.069
258,MS,,,0.247,0.0209775,67609.25,38.55,48710.75,0.50378,737491.25,0.066
259,MT,0.0,,0.348,0.02215,87083.0,40.1,63249.0,0.26898,1104271.0,0.04
260,MT,,,0.348,0.02215,87083.0,40.1,63249.0,0.26898,1104271.0,0.04
261,NC,1.0,,0.219,0.03873,65229.0,40.7,46702.0,0.59965,747139.0,0.074
262,NC,2.0,,0.598,0.16253,123289.0,36.9,92635.0,0.60542,752758.0,0.052
263,NC,3.0,,0.241,0.05256,74525.0,38.1,55911.0,0.52337,749741.0,0.065
264,NC,4.0,,0.458,0.11191,92965.0,38.1,66293.0,0.6185,750874.0,0.058
265,NC,5.0,,0.301,0.05616,73880.0,42.0,51640.0,0.40352,743662.0,0.062
266,NC,6.0,,0.337,0.09175,81088.0,39.3,59118.0,0.62477,754077.0,0.061
267,NC,7.0,,0.308,0.0403,80748.0,42.4,56858.0,0.56465,757948.0,0.06
268,NC,8.0,,0.254,0.07144,85543.0,40.8,63115.0,0.45486,756029.0,0.053
269,NC,9.0,,0.289,0.06809,79039.0,36.5,58473.0,0.58693,755891.0,0.07
270,NC,10.0,,0.246,0.0466,78868.0,42.4,58845.0,0.38835,754893.0,0.057
271,NC,11.0,,0.356,0.04601,80076.0,45.7,55831.0,0.26957,750100.0,0.056
272,NC,12.0,,0.399,0.14258,91255.0,35.9,69019.0,0.67381,743616.0,0.051
273,NC,13.0,,0.383,0.0878,93793.0,38.2,71598.0,0.57029,770237.0,0.049
274,NC,14.0,,0.497,0.13706,114581.0,37.0,76176.0,0.60577,764197.0,0.049
275,NC,,,0.349,0.0823942857142857,86777.07142857143,39.57142857142857,63015.28571428572,0.5349614285714286,753654.4285714285,0.0583571428571428
276,ND,0.0,,0.317,0.04365,86666.0,35.8,66519.0,0.30168,774948.0,0.029
277,ND,,,0.317,0.04365,86666.0,35.8,66519.0,0.30168,774948.0,0.029
278,NE,1.0,,0.354,0.07043,87035.0,36.3,67943.0,0.33601,662804.0,0.026
279,NE,2.0,,0.425,0.08722,102197.0,35.7,74098.0,0.45702,706307.0,0.032
280,NE,3.0,,0.243,0.06081,76514.0,40.5,59356.0,0.29888,594581.0,0.02
281,NE,,,0.3406666666666667,0.07282,88582.0,37.5,67132.33333333333,0.3639699999999999,654564.0,0.026
282,NH,1.0,,0.424,0.05848,113220.0,42.2,92065.0,0.22735,708467.0,0.033
283,NH,2.0,,0.38,0.0598,110485.0,44.1,83874.0,0.2152,680525.0,0.039
284,NH,,,0.402,0.05914,111852.5,43.150000000000006,87969.5,0.221275,694496.0,0.036
285,NJ,1.0,,0.362,0.1021,104780.0,39.2,80484.0,0.59125,749827.0,0.082
286,NJ,2.0,,0.311,0.10142,99706.0,42.7,73043.0,0.54392,739987.0,0.08
287,NJ,3.0,,0.388,0.09232,115735.0,44.1,89974.0,0.44466,761771.0,0.068
288,NJ,4.0,,0.451,0.1139,129740.0,40.4,93800.0,0.37722,804956.0,0.071
289,NJ,5.0,,0.525,0.20578,152785.0,43.4,114526.0,0.53079,757022.0,0.075
290,NJ,6.0,,0.433,0.30779,124446.0,39.0,96849.0,0.70639,762208.0,0.082
291,NJ,7.0,,0.557,0.20289,174815.0,43.4,125429.0,0.52193,761486.0,0.067
292,NJ,8.0,,0.389,0.44182,106251.0,36.3,69439.0,0.7608,797874.0,0.082
293,NJ,9.0,,0.372,0.38969,107152.0,39.0,75616.0,0.74976,778948.0,0.102
294,NJ,10.0,,0.329,0.31633,90686.0,36.6,61597.0,0.69208,808433.0,0.117
295,NJ,11.0,,0.588,0.17705,167588.0,42.5,124072.0,0.47861,761290.0,0.069
296,NJ,12.0,,0.469,0.29351,132698.0,40.4,98059.0,0.72373,783328.0,0.071
297,NJ,,,0.4311666666666667,0.2287166666666666,125531.83333333331,40.583333333333336,91907.33333333331,0.5934283333333333,772260.8333333334,0.0805
298,NM,1.0,,0.375,0.09997,83483.0,39.9,58354.0,0.66728,698553.0,0.066
299,NM,2.0,,0.225,0.115,66752.0,37.0,47592.0,0.67773,712769.0,0.087
300,NM,3.0,,0.299,0.05796,80005.0,40.3,57438.0,0.70469,704555.0,0.083
301,NM,,,0.2996666666666667,0.0909766666666666,76746.66666666667,39.06666666666666,54461.333333333336,0.6832333333333334,705292.3333333334,0.0786666666666666
302,NV,1.0,,0.171,0.2957,61802.0,38.1,45126.0,0.77742,686299.0,0.123
303,NV,2.0,,0.299,0.11307,99597.0,40.1,74468.0,0.53361,766406.0,0.058
304,NV,3.0,,0.375,0.18333,106889.0,39.0,78693.0,0.65159,883132.0,0.096
305,NV,4.0,,0.23,0.15862,85036.0,37.8,67150.0,0.7187,808154.0,0.115
306,NV,,,0.26875,0.18768,88331.0,38.75,66359.25,0.67033,785997.75,0.098
307,NY,1.0,,0.398,0.14068,141895.0,42.1,105268.0,0.42425,738887.0,0.055
308,NY,2.0,,0.361,0.18574,145168.0,40.9,118262.0,0.5811,730149.0,0.059
309,NY,3.0,,0.58,0.22172,178723.0,45.0,130679.0,0.52476,746449.0,0.066
310,NY,4.0,,0.461,0.22775,152531.0,41.3,122164.0,0.64322,741844.0,0.069
311,NY,5.0,,0.275,0.43393,98458.0,39.3,77043.0,0.73031,819686.0,0.127
312,NY,6.0,,0.413,0.50235,96474.0,43.2,70580.0,0.70048,733056.0,0.11
313,NY,7.0,,0.406,0.34207,115323.0,35.2,68278.0,0.77056,680802.0,0.112
314,NY,8.0,,0.375,0.32502,92500.0,37.9,63436.0,0.7023,779894.0,0.117
315,NY,9.0,,0.425,0.37672,104165.0,37.7,68612.0,0.69715,776441.0,0.109
316,NY,10.0,,0.603,0.30652,166295.0,37.3,90379.0,0.60158,757587.0,0.106
317,NY,11.0,,0.389,0.32309,102465.0,41.0,76314.0,0.61596,749691.0,0.085
318,NY,12.0,,0.747,0.26631,179981.0,36.6,112796.0,0.56111,711858.0,0.076
319,NY,13.0,,0.352,0.35904,72063.0,38.1,45715.0,0.76224,748859.0,0.17
320,NY,14.0,,0.306,0.44562,80464.0,38.7,64445.0,0.78291,689682.0,0.115
321,NY,15.0,,0.169,0.33417,51961.0,33.8,34391.0,0.71274,732872.0,0.18
322,NY,16.0,,0.46,0.29148,136763.0,40.7,81179.0,0.73706,753052.0,0.1
323,NY,17.0,,0.506,0.21958,153571.0,39.0,112501.0,0.59426,763172.0,0.077
324,NY,18.0,,0.412,0.11895,126417.0,40.2,94988.0,0.52476,748718.0,0.064
325,NY,19.0,,0.351,0.06819,101271.0,44.6,71258.0,0.3341,704391.0,0.061
326,NY,20.0,,0.425,0.08901,96585.0,40.0,76943.0,0.43182,742207.0,0.061
327,NY,21.0,,0.27,0.03239,79106.0,41.7,62767.0,0.21699,707234.0,0.06
328,NY,22.0,,0.272,0.05568,79707.0,41.6,60277.0,0.27008,689366.0,0.06
329,NY,23.0,,0.293,0.03788,76715.0,41.4,58960.0,0.23565,687238.0,0.066
330,NY,24.0,,0.333,0.05852,85597.0,40.3,64197.0,0.35222,715194.0,0.06
331,NY,25.0,,0.402,0.08787,88165.0,39.2,65502.0,0.48448,728525.0,0.066
332,NY,26.0,,0.362,0.08314,74477.0,38.4,56082.0,0.50735,734798.0,0.08
333,NY,27.0,,0.351,0.02887,94422.0,45.2,72094.0,0.17991,724261.0,0.056
334,NY,,,0.3961851851851851,0.2208255555555555,110046.74074074074,40.01481481481482,78707.77777777778,0.5436796296296296,734663.4444444445,0.0876666666666666
335,OH,1.0,,0.372,0.07001,95782.0,37.3,68749.0,0.49256,766737.0,0.052
336,OH,2.0,,0.351,0.02884,92868.0,39.4,65040.0,0.28272,738776.0,0.052
337,OH,3.0,,0.306,0.15455,70456.0,33.1,54216.0,0.63977,809881.0,0.069
338,OH,4.0,,0.211,0.01879,78267.0,40.8,59784.0,0.23538,714581.0,0.053
339,OH,5.0,,0.285,0.03088,87031.0,39.8,66501.0,0.22808,731655.0,0.047
340,OH,6.0,,0.19,0.0099,70787.0,44.3,51758.0,0.13419,681651.0,0.051
341,OH,7.0,,0.222,0.01631,80323.0,40.4,62308.0,0.19077,743551.0,0.039
342,OH,8.0,,0.27,0.04698,83359.0,39.1,65363.0,0.29507,745908.0,0.056
343,OH,9.0,,0.266,0.04505,67892.0,39.6,49810.0,0.52595,704330.0,0.072
344,OH,10.0,,0.323,0.05035,79662.0,39.0,61292.0,0.43374,728978.0,0.054
345,OH,11.0,,0.313,0.05879,69765.0,38.5,43700.0,0.59655,676238.0,0.104
346,OH,12.0,,0.434,0.05758,112125.0,39.8,80498.0,0.30021,808118.0,0.039
347,OH,13.0,,0.253,0.03307,66729.0,40.4,50332.0,0.3781,704120.0,0.062
348,OH,14.0,,0.384,0.05688,103504.0,43.8,75963.0,0.26162,719537.0,0.044
349,OH,15.0,,0.347,0.0448,96135.0,38.7,76022.0,0.26295,769052.0,0.046
350,OH,16.0,,0.358,0.05612,97130.0,43.2,76195.0,0.21076,736904.0,0.04
351,OH,,,0.3053125,0.04868125,84488.4375,39.825,62970.6875,0.34177625,736251.0625,0.055
352,OK,1.0,,0.336,0.07892,83770.0,36.7,60267.0,0.56922,836922.0,0.063
353,OK,2.0,,0.183,0.0229,62951.0,39.9,47029.0,0.55671,724389.0,0.063
354,OK,3.0,,0.257,0.04098,71972.0,37.7,57230.0,0.43508,790472.0,0.053
355,OK,4.0,,0.283,0.0453,77423.0,36.4,59176.0,0.49746,805943.0,0.058
356,OK,5.0,,0.326,0.0954,78797.0,35.8,56229.0,0.59327,828913.0,0.059
357,OK,,,0.277,0.0566999999999999,74982.6,37.3,55986.2,0.530348,797327.8,0.0591999999999999
358,OR,1.0,,0.44,0.13816,113116.0,38.8,85426.0,0.49821,864740.0,0.055
359,OR,2.0,,0.29,0.06697,83864.0,41.8,63266.0,0.35202,864256.0,0.064
360,OR,3.0,,0.453,0.12681,103584.0,38.7,79389.0,0.49345,841904.0,0.068
361,OR,4.0,,0.293,0.05189,79641.0,42.1,59577.0,0.31085,825543.0,0.073
362,OR,5.0,,0.336,0.10055,97969.0,40.0,73192.0,0.43773,849712.0,0.058
363,OR,,,0.3624,0.096876,95634.8,40.28,72170.0,0.418452,849231.0,0.0636
364,PA,1.0,,0.446,0.10892,128894.0,44.0,98993.0,0.3366,730085.0,0.057
365,PA,2.0,,0.245,0.20072,71774.0,35.1,50816.0,0.75002,737973.0,0.116
366,PA,3.0,,0.453,0.09694,83759.0,35.0,55597.0,0.60844,729976.0,0.095
367,PA,4.0,,0.519,0.09586,134808.0,41.0,102059.0,0.42241,758187.0,0.049
368,PA,5.0,,0.421,0.12045,110638.0,39.0,73201.0,0.56724,716820.0,0.087
369,PA,6.0,,0.48,0.10365,126398.0,39.5,93906.0,0.47098,757071.0,0.053
370,PA,7.0,,0.334,0.10691,96786.0,40.8,73022.0,0.50965,756023.0,0.061
371,PA,8.0,,0.268,0.07548,78281.0,42.4,62752.0,0.39314,709790.0,0.072
372,PA,9.0,,0.236,0.0323,86291.0,43.6,66600.0,0.2476,709976.0,0.063
373,PA,10.0,,0.341,0.07288,92591.0,40.2,72620.0,0.44091,758088.0,0.049
